mine_id,injured_person_age,injured_person_gender,injured_person_occupation
200137,30,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
200137,52,Male,"Grader operator, Roadgrader operator"
200137,55,Female,"Security guard, Watchman"
200137,63,Female,"Security guard, Watchman"
200137,31,Male,"Laborer, Blacksmith, Bull gang, Parts runner, Roustabout, Pick-up man, Pitman"
200137,33,Male,"Bulldozer operator, Universal operator, Heavy equipment operator, Operating engineer"
200137,29,Male,"Bulldozer operator, Universal operator, Heavy equipment operator, Operating engineer"
200137,35,Female,"Bulldozer operator, Universal operator, Heavy equipment operator, Operating engineer"
200137,42,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
200137,56,Female,"Quality control technician, Laboratory technician, Laboratory assistant"
200137,56,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
200137,62,Female,"Haul/Off road/Coal/Ore/Pit/Quarry/Rock/Rubber tire truck driver, Transportation truck driver"
200137,32,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
200137,35,Female,"Haul/Off road/Coal/Ore/Pit/Quarry/Rock/Rubber tire truck driver, Transportation truck driver"
200137,57,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
200137,42,Female,"Haul/Off road/Coal/Ore/Pit/Quarry/Rock/Rubber tire truck driver, Transportation truck driver"
200137,55,Male,Drill operator
200137,64,Female,"Security guard, Watchman"
200137,23,Male,"Haul/Off road/Coal/Ore/Pit/Quarry/Rock/Rubber tire truck driver, Transportation truck driver"
200137,24,Male,"Warehouseman, Bagger, Palletizer/Stacker, Storekeeper, Packager, Fabricator, Cleaning plant operator"
200137,46,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
200137,41,Male,"Belt foreman, Maintenance foreman, Maintenance supervisor"
200137,29,Female,"Ball/Rod/Pebble/Hand/Limestone/Dry mill operator, Roller operator"
200137,27,Male,"Haul/Off road/Coal/Ore/Pit/Quarry/Rock/Rubber tire truck driver, Transportation truck driver"
200137,57,Female,"Haul/Off road/Coal/Ore/Pit/Quarry/Rock/Rubber tire truck driver, Transportation truck driver"
200137,20,Female,"Bulldozer operator, Universal operator, Heavy equipment operator, Operating engineer"
200144,30,Male,"Warehouseman, Bagger, Palletizer/Stacker, Storekeeper, Packager, Fabricator, Cleaning plant operator"
200144,51,Male,"Wireman, Communications man"
200144,64,Male,"Haul/Off road/Coal/Ore/Pit/Quarry/Rock/Rubber tire truck driver, Transportation truck driver"
200144,57,Male,"Haul/Off road/Coal/Ore/Pit/Quarry/Rock/Rubber tire truck driver, Transportation truck driver"
200144,63,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
200144,59,Male,Drill operator
200144,52,Male,"Warehouseman, Bagger, Palletizer/Stacker, Storekeeper, Packager, Fabricator, Cleaning plant operator"
200144,21,Male,"Laborer, Blacksmith, Bull gang, Parts runner, Roustabout, Pick-up man, Pitman"
200144,24,Female,"Assayer, Geologist, Metallurgist, Engineer, Engineer management"
200144,52,Male,"Warehouseman, Bagger, Palletizer/Stacker, Storekeeper, Packager, Fabricator, Cleaning plant operator"
200144,21,Male,"Haul/Off road/Coal/Ore/Pit/Quarry/Rock/Rubber tire truck driver, Transportation truck driver"
200144,39,Female,"Warehouseman, Bagger, Palletizer/Stacker, Storekeeper, Packager, Fabricator, Cleaning plant operator"
200144,34,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
200144,34,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
200144,24,Male,"Warehouseman, Bagger, Palletizer/Stacker, Storekeeper, Packager, Fabricator, Cleaning plant operator"
200144,37,Male,"Warehouseman, Bagger, Palletizer/Stacker, Storekeeper, Packager, Fabricator, Cleaning plant operator"
200144,48,Male,"Steel worker, Iron metal worker, Iron worker"
200144,51,Male,Mechanic helper
200144,-1,Unknown,Unknown
200144,19,Male,"Crusher attendant/operator, Pan feeder operator/worker"
200144,21,Female,"Crusher attendant/operator, Pan feeder operator/worker"
200144,30,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
200144,39,Male,"Haul/Off road/Coal/Ore/Pit/Quarry/Rock/Rubber tire truck driver, Transportation truck driver"
200144,37,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
200144,37,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
200144,23,Male,"Crusher attendant/operator, Pan feeder operator/worker"
200144,41,Male,"Warehouseman, Bagger, Palletizer/Stacker, Storekeeper, Packager, Fabricator, Cleaning plant operator"
200144,65,Female,"Bulldozer operator, Universal operator, Heavy equipment operator, Operating engineer"
200144,42,Male,"Laborer, Blacksmith, Bull gang, Parts runner, Roustabout, Pick-up man, Pitman"
200144,19,Male,"Laborer, Blacksmith, Bull gang, Parts runner, Roustabout, Pick-up man, Pitman"
200144,52,Male,"Prep plant foreman, Supervisor, Mill plant supervisor, Kiln supervisor"
200144,23,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
203131,27,Male,"Laborer, Blacksmith, Bull gang, Parts runner, Roustabout, Pick-up man, Pitman"
203131,32,Male,Drill operator
203131,58,Male,"Electrician, Lineman"
203131,29,Male,"Bulldozer operator, Universal operator, Heavy equipment operator, Operating engineer"
203131,37,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
203131,23,Male,"Haul/Off road/Coal/Ore/Pit/Quarry/Rock/Rubber tire truck driver, Transportation truck driver"
203131,34,Male,"Haul/Off road/Coal/Ore/Pit/Quarry/Rock/Rubber tire truck driver, Transportation truck driver"
203131,47,Male,"Electrician, Lineman"
203131,29,Male,"Haul/Off road/Coal/Ore/Pit/Quarry/Rock/Rubber tire truck driver, Transportation truck driver"
203131,62,Male,"Clerk, Timekeeper, Office worker, Director of sales"
203131,43,Male,"Crusher attendant/operator, Pan feeder operator/worker"
203131,34,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
203131,42,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
203131,55,Male,Leaching operator
203131,60,Male,Water truck operator
203131,58,Male,Water truck operator
203131,30,Female,"Haul/Off road/Coal/Ore/Pit/Quarry/Rock/Rubber tire truck driver, Transportation truck driver"
203131,39,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
203131,33,Male,"Bulldozer operator, Universal operator, Heavy equipment operator, Operating engineer"
203131,24,Male,"Haul/Off road/Coal/Ore/Pit/Quarry/Rock/Rubber tire truck driver, Transportation truck driver"
203131,43,Male,"Grader operator, Roadgrader operator"
203131,58,Male,"Bulldozer operator, Universal operator, Heavy equipment operator, Operating engineer"
203131,35,Female,Drill operator
203131,26,Male,"Barge/Boat/Dredge/Towbarge/Towboat/Leach operator, Riverman, Deck hand"
203131,19,Female,"Laborer, Blacksmith, Bull gang, Parts runner, Roustabout, Pick-up man, Pitman"
203131,49,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
203131,62,Male,Leaching operator
203131,26,Male,"Laborer, Blacksmith, Bull gang, Parts runner, Roustabout, Pick-up man, Pitman"
1103147,38,Male,"Laborer, Bull gang, Parts runner, Roustabout, Roof trimmer/scaler"
1103147,-1,Unknown,Unknown
1103147,30,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
1103147,34,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
1103147,41,Male,"Scoop car/Scooptram operator, Load/Haul/Dump (LHD) operator, Teletram operator"
1103147,44,Male,"Roof bolter, Rock bolter, Pinner, Mobile roof support operator (MRS)"
1103147,40,Male,"Scoop car/Scooptram operator, Load/Haul/Dump (LHD) operator, Teletram operator"
1103147,59,Male,"Examiner, Fire boss, Pre-shift examiner, Mine examiner"
1103147,41,Male,"Roof bolter, Rock bolter, Pinner, Mobile roof support operator (MRS)"
1103147,42,Male,"Continuous miner operator, Coal mole operator"
1103147,47,Male,"Scoop tram operator, Load/Haul/Dump operator"
1103147,60,Male,"Laborer, Bull gang, Parts runner, Roustabout, Roof trimmer/scaler"
1103147,53,Male,Coal dump operator
1103147,56,Male,"Laborer, Bull gang, Parts runner, Roustabout, Roof trimmer/scaler"
1103147,44,Male,"Laborer, Bull gang, Parts runner, Roustabout, Roof trimmer/scaler"
1103147,-1,Unknown,Unknown
1103147,37,Male,"Laborer, Bull gang, Parts runner, Roustabout, Roof trimmer/scaler"
1103147,44,Male,"Continuous miner operator, Coal mole operator"
1103147,35,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
1103147,38,Male,"Scoop car/Scooptram operator, Load/Haul/Dump (LHD) operator, Teletram operator"
1103147,-1,Unknown,Unknown
1103147,49,Male,"Laborer, Bull gang, Parts runner, Roustabout, Roof trimmer/scaler"
1103147,47,Male,"Laborer, Bull gang, Parts runner, Roustabout, Roof trimmer/scaler"
1103147,45,Male,"Scoop car/Scooptram operator, Load/Haul/Dump (LHD) operator, Teletram operator"
1103147,31,Male,"Roof bolter, Rock bolter, Pinner, Mobile roof support operator (MRS)"
1103147,31,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
1103147,47,Male,"Examiner, Fire boss, Pre-shift examiner, Mine examiner"
1519374,36,Male,"Roof bolter, Rock bolter, Pinner, Mobile roof support operator (MRS)"
1519374,30,Male,"Roof bolter, Rock bolter, Pinner, Mobile roof support operator (MRS)"
1519374,24,Male,"Shuttle car operator, Mantrip operator, Ramcar operator, Rail runner, Buggy operator"
1519374,34,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
1519374,21,Male,"Laborer, Bull gang, Parts runner, Roustabout, Roof trimmer/scaler"
1519374,33,Male,"Shuttle car operator, Mantrip operator, Ramcar operator, Rail runner, Buggy operator"
1519374,49,Male,"Laborer, Bull gang, Parts runner, Roustabout, Roof trimmer/scaler"
1519374,20,Male,"Roof bolter, Rock bolter, Pinner, Mobile roof support operator (MRS)"
1519374,20,Male,"Roof bolter, Rock bolter, Pinner, Mobile roof support operator (MRS)"
1519374,50,Male,"Miner, NEC"
1519374,49,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
1519374,41,Male,"Beltman, Conveyor man and belt worker, Mobile bridge carrierman, Feeder operator, Conveyor rider"
1519374,27,Male,"Continuous miner operator, Coal mole operator"
1519374,33,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
1519374,57,Male,"Bull gang foreman, Labor foreman, Leadman, Section foreman, Shift boss"
1519374,30,Male,"Roof bolter, Rock bolter, Pinner, Mobile roof support operator (MRS)"
1519374,50,Male,"Laborer, Bull gang, Parts runner, Roustabout, Roof trimmer/scaler"
1519374,52,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
1519374,30,Male,"Continuous miner helper, Coal mole helper, Bridgeman"
1519374,45,Male,Brattice man/worker
1519374,40,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
1519374,52,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
1519374,33,Male,"Roof bolter, Rock bolter, Pinner, Mobile roof support operator (MRS)"
1519374,43,Male,"Brakeman, Roperider, Car runner, Spotterman, Snapper, Trip rider, Car rider, Flagman"
1519374,54,Male,"Shuttle car operator, Mantrip operator, Ramcar operator, Rail runner, Buggy operator"
1519374,35,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
1519374,42,Male,"Shuttle car operator, Mantrip operator, Ramcar operator, Rail runner, Buggy operator"
1519374,41,Male,"Laborer, Bull gang, Parts runner, Roustabout, Roof trimmer/scaler"
1519374,45,Male,"Scoop tram operator, Load/Haul/Dump operator"
1519374,59,Male,"Laborer, Blacksmith, Bull gang, Parts runner, Roustabout, Pick-up man, Pitman"
1519374,23,Male,"Laborer, Bull gang, Parts runner, Roustabout, Roof trimmer/scaler"
1519374,51,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
1519374,55,Male,"Shuttle car operator, Mantrip operator, Ramcar operator, Rail runner, Buggy operator"
1519374,42,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
2300542,61,Male,"Utility man, Shift tech, Service/Dump truck operator"
2300542,-1,Unknown,Unknown
2300542,50,Male,"Master mechanic, Foreman, Supervisor"
2300542,56,Male,"Scoop tram operator, Load/Haul/Dump operator"
2300542,61,Male,"Warehouseman, Bagger, Palletizer/Stacker, Storekeeper, Packager, Fabricator, Cleaning plant operator"
2300542,27,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
2300542,61,Male,"Mine manager, Mine foreman, Mine owner"
2300542,58,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
2300542,45,Female,"Dryer operator, Kiln operator, Dry plant operator, Fluid operator, Bed dryer operator"
2300542,59,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
2300542,47,Male,"Laborer, Blacksmith, Bull gang, Parts runner, Roustabout, Pick-up man, Pitman"
2300542,34,Female,"Assayer, Geologist, Metallurgist, Engineer, Engineer management"
2300542,29,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
2300542,32,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
2300542,51,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
2300542,58,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
2300542,55,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
2300542,38,Male,"Prep plant foreman, Supervisor, Mill plant supervisor, Kiln supervisor"
2300542,32,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
2300542,27,Male,"Miner, NEC"
2300542,62,Male,"Scoop tram operator, Load/Haul/Dump operator"
2300542,29,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
2300542,44,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
2300542,42,Male,"Car trimmer, Car loader, Bin puller, Truck loader"
2300542,35,Male,"Cleanup man, Cleanup worker"
2300542,59,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
2300542,49,Male,Hydrate plant operator
2300542,29,Male,"Warehouseman, Bagger, Palletizer/Stacker, Storekeeper, Packager, Fabricator, Cleaning plant operator"
2401490,49,Male,"Bulldozer operator, Universal operator, Heavy equipment operator, Operating engineer"
2401490,26,Male,"Miner, NEC"
2401490,39,Male,Superintendent
2401490,33,Male,"Miner, NEC"
2401490,44,Male,"Continuous miner operator, Coal mole operator"
2401490,52,Male,"Miner, NEC"
2401490,39,Male,"Miner, Prospector, NEC"
2401490,-1,Unknown,Unknown
2401490,-1,Unknown,Unknown
2401490,39,Male,"Bulldozer operator, Universal operator, Heavy equipment operator, Operating engineer"
2401490,35,Male,"Miner, NEC"
2401490,64,Male,"Miner, NEC"
2401490,36,Male,"Miner, NEC"
2401490,-1,Unknown,Unknown
2401490,46,Male,"Miner, Prospector, NEC"
2401490,33,Male,"Miner, NEC"
2401490,41,Male,"Miner, NEC"
2401490,-1,Unknown,Unknown
2401490,39,Male,"Laborer, Bull gang, Faceman, Parts runner, Roustabout, Roof trimmer/scaler"
2401490,39,Male,"Bulldozer operator, Universal operator, Heavy equipment operator, Operating engineer"
2401490,41,Male,"Electrician, Lineman"
2401490,26,Male,"Miner, NEC"
2401490,39,Male,"Miner, NEC"
2401490,22,Male,"Miner, NEC"
2401490,29,Male,"Diamond drill operator, Core driller, Exploration driller, Longhole driller, Prospect driller"
2401490,31,Male,"Miner, NEC"
2401490,63,Male,"Miner, NEC"
2401490,44,Male,"Roof bolter, Rock bolter, Pinner, Mobile roof support operator (MRS)"
2401490,-1,Unknown,Unknown
2401490,34,Male,"Miner, NEC"
2401490,32,Male,"Laborer, Bull gang, Parts runner, Roustabout, Roof trimmer/scaler"
2401490,63,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
2401490,66,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
2401490,43,Male,"Bulldozer operator, Universal operator, Heavy equipment operator, Operating engineer"
2401490,37,Male,"Miner, NEC"
2401490,39,Male,"Miner, NEC"
2401490,38,Male,"Miner, NEC"
2401490,60,Male,"Miner, NEC"
2401879,49,Male,"Miner, NEC"
2401879,39,Male,"Bulldozer operator, Universal operator, Heavy equipment operator, Operating engineer"
2401879,56,Male,"Stopping builder, Ventilation man, Mason man, Overcast"
2401879,51,Male,"Bulldozer operator, Universal operator, Heavy equipment operator, Operating engineer"
2401879,43,Male,"Steel worker, Iron metal worker, Iron worker"
2401879,39,Male,"Shuttle car operator, Mantrip operator, Ramcar operator, Rail runner, Buggy operator"
2401879,-1,Unknown,Unknown
2401879,39,Male,"Miner, NEC"
2401879,36,Male,"Miner, NEC"
2401879,39,Male,"Miner, NEC"
2401879,28,Male,"Apprentice, Trainee"
2401879,34,Male,"Miner, NEC"
2401879,38,Male,"Miner, NEC"
2401879,31,Male,"Miner, NEC"
2401879,51,Male,"Miner, NEC"
2401879,58,Male,"Miner, NEC"
2401879,63,Male,"Miner, NEC"
2401879,58,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
2401879,27,Male,"Miner, NEC"
2401879,-1,Unknown,Unknown
2401879,45,Male,"Miner, NEC"
2401879,32,Male,"Miner, NEC"
2401879,28,Male,"Laborer, Bull gang, Parts runner, Roustabout, Roof trimmer/scaler"
2401879,45,Male,"Miner, NEC"
2401879,41,Male,"Miner, NEC"
2401879,47,Male,"Miner, NEC"
2401879,43,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
2401879,26,Male,"Warehouseman, Bagger, Palletizer/Stacker, Storekeeper, Packager, Fabricator, Cleaning plant operator"
3605018,44,Male,"Beltman, Conveyor man and belt worker, Mobile bridge carrierman, Feeder operator, Conveyor rider"
3605018,32,Male,"Roof bolter, Rock bolter, Pinner, Mobile roof support operator (MRS)"
3605018,32,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
3605018,48,Male,"Roof bolter, Rock bolter, Pinner, Mobile roof support operator (MRS)"
3605018,53,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
3605018,59,Male,"Warehouseman, Bagger, Palletizer/Stacker, Storekeeper, Packager, Fabricator, Cleaning plant operator"
3605018,29,Male,"Utility man, Errand boy, Service truck operator"
3605018,37,Male,"Roof bolter, Rock bolter, Pinner, Mobile roof support operator (MRS)"
3605018,43,Male,"Examiner, Fire boss, Pre-shift examiner, Mine examiner"
3605018,34,Male,"Roof bolter, Rock bolter, Pinner, Mobile roof support operator (MRS)"
3605018,40,Male,"Section foreman, Bullgang foreman, Labor foreman, Leadman, Shift boss"
3605018,40,Male,"Belt cleaner, Picker"
3605018,-1,Unknown,Unknown
3605018,-1,Unknown,Unknown
3605018,49,Male,"Utility man, Errand boy, Service truck operator"
3605018,47,Male,"Belt cleaner, Picker"
3605018,54,Male,"Trackman, Track worker, Track gang"
3605018,-1,Unknown,Unknown
3605018,44,Male,"Section foreman, Bullgang foreman, Labor foreman, Leadman, Shift boss"
3605018,-1,Unknown,Unknown
3605018,40,Male,"Gathering arm loader operator, Loading machine operator, Joy loader operator"
3605018,-1,Unknown,Unknown
3605018,46,Male,"Beltman, Conveyor man and belt worker, Mobile bridge carrierman, Feeder operator, Conveyor rider"
3605018,-1,Unknown,Unknown
3605018,62,Male,"Rodman, Surveyor/Transit helper"
3605018,43,Male,"Laborer, Bull gang, Parts runner, Roustabout, Roof trimmer/scaler"
3605018,56,Male,"Electrician, Lineman"
3605018,-1,Unknown,Unknown
3605018,35,Male,"Miner, NEC"
3605018,42,Male,"Laborer, Bull gang, Faceman, Parts runner, Roustabout, Roof trimmer/scaler"
3605018,44,Male,"Laborer, Bull gang, Parts runner, Roustabout, Roof trimmer/scaler"
3605018,54,Male,Loading machine/Gather arm loader helper
3605018,31,Male,"Laborer, Bull gang, Faceman, Parts runner, Roustabout, Roof trimmer/scaler"
3605018,53,Male,"Laborer, Bull gang, Parts runner, Roustabout, Roof trimmer/scaler"
3605018,27,Male,"Laborer, Bull gang, Faceman, Parts runner, Roustabout, Roof trimmer/scaler"
3605018,-1,Unknown,Unknown
3605018,30,Male,"Longwall operator, Chock operator, Shear operator, Plow operator"
3605018,39,Male,"Continuous miner operator, Coal mole operator"
3605018,53,Male,"Roof bolter, Rock bolter, Pinner, Mobile roof support operator (MRS)"
3605018,42,Male,Drill operator
3605018,-1,Unknown,Unknown
3605018,-1,Unknown,Unknown
3605018,30,Male,Loading machine/Gather arm loader helper
3605018,49,Male,"Section foreman, Bullgang foreman, Labor foreman, Leadman, Shift boss"
3605018,49,Male,"Utility man, Shift tech, Service/Dump truck operator"
3605018,-1,Unknown,Unknown
3605018,61,Male,"Car trimmer, Car loader, Bin puller, Truck loader"
3605018,38,Male,Headgate operator
3607230,21,Male,"Laborer, Bull gang, Parts runner, Roustabout, Roof trimmer/scaler"
3607230,26,Male,"Beltman, Conveyor man and belt worker, Mobile bridge carrierman, Feeder operator, Conveyor rider"
3607230,20,Male,"Laborer, Bull gang, Parts runner, Roustabout, Roof trimmer/scaler"
3607230,-1,Unknown,Unknown
3607230,43,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
3607230,39,Male,"Bull gang foreman, Labor foreman, Leadman, Section foreman, Shift boss"
3607230,38,Male,"Roof bolter, Rock bolter, Pinner, Mobile roof support operator (MRS)"
3607230,37,Male,"Motorman, Motor person, Swamper, Switchman, Locomotive operator"
3607230,44,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
3607230,31,Male,"Roof bolter, Rock bolter, Pinner, Mobile roof support operator (MRS)"
3607230,44,Male,"Continuous miner operator, Coal mole operator"
3607230,23,Male,"Maintenance man, Mechanic, Repair/Serviceman, Boilermaker, Fueler, Tire tech, Field service tech"
